￥1699.00|华为（HUAWEI） 畅享8 plus手机 黑色 全网通(4+64G)送华为耳机、自拍杆、 手机壳、膜！全屏四摄！荣耀9青春 全屏四摄，正反都美！||中益德诚手机专营店|0条评价|
￥2998.00|锤子（smartisan） 坚果pro2 手机 酒红色 全网通(6G+256G)【评价3300】+送好礼！新品→全面屏-坚果3||费罗科斯手机专营店|3300+条评价|
￥11999.00|铂爵（BIOJUET） 凯旋V8 全网通4G 轻奢商务智能手机 6+128GB 拉菲红领券立减1000元 购机尊享价值3000元壕礼 赠送一年碎屏险||SONIM手机专营店|100+条评价|
￥899.00|飞利浦（PHILIPS） S626L 移动联通电信全网通手机 金色||易道手机专营店|40+条评价|
￥288.00|纽曼（Newman） F516 电信2G翻盖老人手机 黑色【京东直发】电信版超长待机天翼翻盖老年人手机CDMA 大字体大按键大音量支持电信4G卡||东旭优品手机专营店|1.4万+条评价|
￥268.00|全球购诺基亚（NOKIA） 1050 移动联通2G手机 直板长待机学生手机 老人备用按键手机 蓝色超长待机 备用机首选 稳定质量  HK直邮 会员福利专区 点击进入→||HK数码国际全球购专营店|90+条评价|
￥329.00|飞利浦（PHILIPS） E321 学生手机 双屏翻盖 老人机 男 女 移动联通双卡双待 钢琴黑特色手机 飞利浦学生/老年人手机 一键拨号 收音机 手电筒 200万摄像头 飞利浦手机专柜||千索贸易手机专营店|80+条评价|
￥4699.00|全球购三星（SAMSUNG） 全新S8/S8+ Plus 手机 双曲屏 面部识别虹膜 智能手机 星夜黑 S8+ (6GB+128GB)港版双卡全网通4G注意,带中港联保发票与不带票有差价！！五星好评并晒图5张，立刻返现50元！！||国英生活馆海外专营店|200+条评价|
￥599.00|小米（MI） 红米5A  移动定制全网通4G手机 双卡双待 铂银灰 2GB+16GB轻巧手感，高通骁龙处理器||中国移动手机官方旗舰店|100+条评价|
￥1299.00|华为（HUAWEI） 华为 G9 Plus 大屏双摄 全网通 双卡双待 4G智能手机 铂雅金 移动版全网通(3G+32G)【表里不凡 】2.5D弧面玻璃 5.5英寸大屏  华为P10Plus热销中||明日手机专营店|100+条评价|
￥4499.00|华为（HUAWEI） 华为 HUAWEI Mate10 Pro手机 移动联通电信全面屏 宝石蓝 全网通（6g+64G）||欣凯手机专营店|0条评价|
￥1799.00|三星（SAMSUNG） Galaxy C5 Pro（C5010）移动联通电信4G 双卡手机 蔷薇粉 全网通(4G+64G)【现货速发】5.2英寸屏|前置1600w美拍|双卡双待 三星C8热销中||明日手机专营店|100+条评价|
￥1075.00|小米（MI） 小米 红米Note5 手机 金色 全网通（3GB+32GB）【现货速发】AI双摄，骁龙636，逆光暗光更出色 。【前后2000万摄像，新品小米6X】||易讯通通信专营店|10+条评价|
￥999.00|华为（HUAWEI） 畅享7 Plus手机 黑色 全网通(3G+32G)指纹解锁！5.5英寸大屏！4000毫安大电池！骁龙芯片！新品【荣耀7C】人脸识别。||伟德手机专营店|100+条评价|
￥988.00|小米（MI） 小米 红米note5A 手机 香槟金 移动4G+全网通 4GB+64GB5.5吋高清大屏，高通骁龙处理器，2+1卡槽||能良数码旗舰店|100+条评价|
￥649.00|华为（HUAWEI）荣耀畅玩7 全网通手机 蓝色 2G 16G【新品现货 京东物流 闪电发货】爆款推荐：诺基亚X6后置双摄+骁龙636，新品现货！！||泰业手机专营店|0条评价|
￥599.00|中国移动 A5 双卡双待 全面屏 4G智能手机 金色 移动全网通1GB+16GB高性价比全面屏手机！||中国移动手机官方旗舰店|0条评价|
￥4399.00|索尼（SONY） 索尼XZ Premium G8142 手机 炫黑 移动联通双4G(4G+64G)【官方正品授权】【黑色低至4399】下单送耳机+指环扣！索尼旗舰机，黑科技4KHDR显示屏 新品索尼XZ2||佳沪手机旗舰店|30+条评价|
￥609.00|中兴（ZTE） 中兴 小鲜5 全网通4G 双卡双待 智能老人手机 金色 全网通4G(3+16G)标配版京东物流 当天发货 点击查看【更便宜 更好用的智能老人机】||牧申手机旗舰店|500+条评价|
￥899.00|三星（SAMSUNG） Galaxy On5（G5510）手机 流沙金 全网通 2GB+16GB【先领券再下单】618年中大促提前购→戳我进入领券页面||杰凌手机旗舰店|5条评价|
￥5300.00|三星（SAMSUNG） W2016 翻盖智能商务手机 双卡双待 电信4G 尊贵金 (3GRAM+64GROM)全新密封包装 北京可闪送 咨询客服 此款卡一电信4G 卡二移动联通2G 新款G9298||元厚手机专营店|400+条评价|
￥1499.00|夏普（SHARP） AQUOS S3 mini 全面屏手机 曜石黑 全网通 6GB 64GB||易道手机专营店|40+条评价|
￥699.00|华为（HUAWEI） 荣耀畅玩6A 全网通 移动联通电信4G手机 双卡双待 金色(2GB+16GB)标配版【新品】骁龙八核  指纹解锁 金属机身 双卡双待 5.0英寸大屏||亿宏星手机专营店|20+条评价|
￥1699.00|华为（HUAWEI） 畅享8 Plus 高清四摄大电池 全网通版 移动联通电信4G 手机 双卡双待 蓝色 4GB +64GB【限时特价 现货闪发】下单送华为原装快充数据线+蓝牙耳机  推荐华为新品nova3e||中域电讯旗舰店|0条评价|
￥849.00|魅族（MEIZU） 魅族 魅蓝Note6 手机 皓月银 全网通4G(3G+32G)标配版618年中盛宴！购机抽百元好礼★大牌免息套餐自选★新潮玩法！优惠接力不断→详情点击探索！||龙翔通讯手机专营店|1000+条评价|
￥1528.00|三星（SAMSUNG） Galaxy C7（SM-C7000）全网通4G智能手机 蔷薇粉 4G+32G||千瑞达手机旗舰店|9条评价|
￥1699.00|【618全球年中购物节】华为 畅享7S 全面屏手机 黑色 4GB+64GB 全网通 高配版赠10000mAh充电宝+OPPOMH133耳机+自拍杆+钢化膜*2+透明防摔壳*1||北百手机旗舰店|10+条评价|
￥899.00|酷派（Coolpad） 酷派 锋尚MAX A8-930全网通4G手机 玫瑰金 （3G RAM+64G ROM）【现货速发！京东配送！骁龙八核处理器指纹解锁】||博海宇通手机旗舰店|6条评价|
￥198.00|全球购本易（BENEVE） aeku I6 触控超薄超小迷你卡片手机男女学生儿童定位触控袖珍备用 金色||启吾车品海外专营店|0条评价|
￥849.00|360 N6 Lite 璀璨金 全网通(4GB RAM+32GB ROM)4020mAh大电池/1300摄像头/5.5英寸全高清屏幕/骁龙630||松锐手机专营店|40+条评价|
￥3788.00|华为（HUAWEI） 华为P20 手机 宝石蓝 全网通(6G RAM + 64G ROM)AI摄影大师！影棚级人像自拍！ 购P20pro||茄子手机旗舰店|10+条评价|
￥299.00|朵唯（DOOV） V11 (1G+8G ROM) 金色 移动联通双4G 双卡双待 大屏大字体 智能机 金色 移动联通双4G【1GB+8GB】高配1+16可选 大字体 父母 学生手机||广中达手机专营店|100+条评价|
￥199.00|金柏利 002B 电信2G 老人手机 超薄卡片手机儿童学生备用 粉色特色手机 电信直板按键 老人，学生，儿童，备用手机||维西特手机专营店|10+条评价|
￥2799.00|荣耀 华为（HUAWEI） V10双摄AI全屏屏4G智能手机 幻夜黑 全网通高配版(6G+64G)6G+64/128G版 加送10400毫安电源+写60字心得返20元 【荣耀10】||魅立数码旗舰店|10+条评价|
￥4199.00|华为（HUAWEI） Mate10 手机 亮黑色 全网通(6GB+128GB)【先领券再下单】618年中大促提前购→戳我进入领券页面||杰凌手机旗舰店|100+条评价|
￥488.00|全球购三星（Samsung）老人机 C3520 S5520学生大按键翻盖手机 移动联通备用手机 S5520 深蓝色2011年的库存机器，会存在部分零部件氧化现象，请谨慎下单||VY海外专营店|2条评价|
￥1499.00|华为（HUAWEI） 华为畅享8 全面屏三卡槽手机 黑色 全网通4G+64G||施霖手机专营店|0条评价|
￥2838.00|全球购索尼（SONY） 索尼/SONY Xperia XZ1 G8342移动联通双4G港版手机 金星粉全新原装正品机器 赠送港版转换器||XINKE全球购专营店|50+条评价|
￥3999.00|努比亚（nubia） 努比亚Z17S 全面屏手机 极光蓝 全网通(8G RAM+128G ROM)无边框全面屏设计~骁龙835芯片~晒图评价有礼 详询客服||中恒国信手机旗舰店|30+条评价|
￥898.00|小米（MI） 红米4X手机 香槟金 全网通(3G+32G )标配【顺丰配送】下单赠送钢化膜+保护壳+指环支架+店铺延保两年！点击购买 红米note4X》》||程楠手机专营店|6条评价|
￥769.00|酷派（Coolpad） 锋尚Pro2 Y91-921 全网通4G手机 白色 4G RAM+32G ROM5.5英寸曲面屏 多内存版本可选||莫拉克手机专营店|7条评价|
￥249.00|TCL P501M 移动4G入门级智能双卡手机 白色 移动4G版入门级手机  建议作为学生机或备用机使用||莫拉克手机专营店|3条评价|
￥3199.00|全球购Apple 苹果 iPhone 6S 手机 官换机 移动联通4G 小屏4.7英寸金属机身 玫瑰金 64GB  两网官换 移动联通4G苹果原装正品 全新未激活官换裸机 HK直邮 支持苹果专柜以及售后验货 下单即送原装配件||HK数码国际全球购专营店|20+条评价|
￥1899.00|华为（HUAWEI） 畅享8 Plus 高清四摄大电池  全网通版 4G手机 双卡双待 黑色 4GB+128GB关注领券下单优惠！前后双摄！4000mAh大电池！三卡槽扩容无忧！人脸识别，轻松解锁！||易销科技通讯专营店|4条评价|
￥1370.00|全球购LG Nexus 5X Google/谷歌儿子 指纹识别安卓6.0 4G手机 32GB现货 石英色美版 16G||港岛海外购专营店|30+条评价|
￥2199.00|华为（HUAWEI） nova3e 全网通 移动联通电信4G手机 双卡双待 樱语粉 4GB+128GB【现货！现货！就近库房发货！】 2400万前置美颜 人脸识别 指纹识别 9V/2A高压快充||亿宏星手机专营店|6条评价|
￥4999.00|三星（SAMSUNG） 三星 Galaxy S8（SM-G9500）移动联通电信4G手机 双卡双待 谜夜黑 全网通(4G+64G)现货速发！下单立减500元！送精美好礼！虹膜识别，全视曲面屏，骁龙835芯片！4G+64G||常开泰达手机专营店|0条评价|
￥1398.00|维沃（vivo） Y71全面屏（4GB+64GB）移动4G+全面屏手机 磨砂黑 4G+64G 移动4G+正品保证 全国联保【送品牌耳机+蓝牙耳机+自拍杆】18:9全面屏幕 面部识别 AI美颜拍照||长远通信专营店|20+条评价|
￥1998.00|vivo Y79 全面屏 美颜拍照手机 移动联通电信4G手机 磨砂黑 4GB+64GB↓↓【领30元优惠劵下单】||中域电讯旗舰店|0条评价|
￥3299.00|华为（HUAWEI） 【618全球年中购物节】华为 荣耀V10 全面屏手机 极光蓝 6GB+128GB 全网通 尊享版今日下单送：耳塞式耳机+夏新S7蓝牙小音响+钢化膜*2+透明防摔壳+指环扣！赠完为止！||北百手机旗舰店|7条评价|
￥689.00|海信（Hisense） 小海豚Plus  移动电信联通4G 智能手机 雪幕银 全网通3+32GB新品发售 先拍先得  双卡双待智能手机||八连星手机专营店|40+条评价|
￥1699.00|华为（HUAWEI） 华为 nova 2手机 流光金 全网通(4GB RAM+64GB ROM)标配下单送美逸1万毫安移动电源+荣耀自拍杆+荣耀耳机+手机支架||世纪金联手机专营店|2条评价|
￥329.00|全球购迷你 老人手机不能照相蓝牙伴侣 GRAVERk968超长待机 黑金色 套餐一8800毫安超长待机，带充电宝功能，114X54X18mm的小巧外观，方便携带和使用。老人||Starry sky海外专营店|3条评价|
￥1898.00|Apple 苹果6 iPhone6手机 (A1586) 金色 全网通 32G正品行货 全新未激活||松锐手机专营店|10+条评价|
￥4588.00|全球购LG V30 智能手机(附送一副B&O;耳机) 港版LG V30+  蓝色 128GBLG V30息屏脸部识别 无需按home键||HT国际专营店|20+条评价|
￥1999.00|诺基亚（NOKIA） X6 手机 黑色 4G+64G预售中，6.20日起陆续发货【诺基亚3310 4G版现已上市，好评立返10元！点击进入】||泰捷森手机专营店|0条评价|
￥2999.00|魅族（MEIZU） 魅族15 Plus 全面屏手机 砚黑色 全网通（6G+64G）5.95"全面屏丨后置双摄丨指纹解锁+人脸识别丨快充丨前置2000万AI智能美颜→魅族15||澳飞华宇手机专营店|5条评价|
￥4499.00|华为（HUAWEI） Mate10手机 全网通公开版官方旗舰店麒麟970八核快充5.9寸大屏双卡双待 亮黑色 全网通4G(6G RAM+128G ROM)现货正品速发！送原装智能视窗皮套+华为音箱+荣耀自拍杆+1万电源+三防手机!京东配送！||宏乐迪手机专营店|10+条评价|
￥1599.00|荣耀 畅玩7X 全网通4G全面屏手机 高配版 铂光金 全网通（4GB 64GB）【 现货秒杀】下单送原装数据线+指环扣+红包  推荐全面屏荣耀V10||中域电讯旗舰店|3条评价|
￥1860.00|全球购黑莓（BlackBerry） Priv Venice安卓系统 双曲屏滑盖物理键盘4G手机 港版 支持移动联通双4G 32GB全新原装 限时限量 防伪标识 支持论坛验机 支持中文 支持微信||Quantum海外专营店|10+条评价|
￥999.00|全球购苹果（Apple） 全新未激活 收藏级 苹果iPhone4s 联通3G 移动2G智能手机 2014年ios 7系统 黑色全新正品未激活，官方已过期，京东保修一年||华维斯生活馆全球购专营店|700+条评价|
￥1399.00|【移动定制机】OPPO A83t 全网通4G+32G 双卡双待手机 黑色更多优惠请点击》|||200+条评价|
￥1025.00|中兴（ZTE） 远航 5 Plus 全网通 智能手机 黑色质美长续航 5000毫安大电池 指纹识别【远航5】标准版点击查看~||伟德手机专营店|30+条评价|
￥899.00|全球购本易（BENEVE） 防水通三防智能4G手机超长待机老年人移动联通电信军工路虎电霸 经典黑（标配+32G内存卡）||欧麦嘎数码全球购专营店|1条评价|
￥1099.00|华为（HUAWEI） 华为畅享8e 全面屏后置双摄 全网通版 移动联通电信4G手机 双卡双待 金色 3GB+32GB现货速发 送高清贴膜+保护壳+音乐耳机||魅立数码旗舰店|2条评价|
￥4649.00|三星（SAMSUNG） W2016 翻盖智能商务手机 双卡双待 电信4G 尊贵金 （3GRAM+64GROM）现货！尊崇银即W2016+！送三星原装无线充+三星原装蓝牙耳机 +收货红包 新款G9298||掌视界数码旗舰店|1条评价|
￥1699.00|华为（HUAWEI） 畅享8 plus 手机 黑色 全网通(4G+64G)64G现货，前后双摄！4000mAh大电池！三卡槽扩容无忧！人脸解锁！新品现货购畅享8||鹏瑶手机专营店|10+条评价|
￥539.00|天语（K-TOUCH） X11全网通4G 智能手机 双卡双待 指纹解锁 黑色 2G+16G【下单联系客服减10元！好评再返现10元】【北京发货京东快递，正品行货全国联保】||泰捷森手机专营店|10+条评价|
￥158.00|全球购本易（BENEVE） 三防手机 军工户外电霸路虎手机 老年人机 超长待机 双卡双待 移动联通 迷彩色||欧麦嘎数码全球购专营店|4条评价|
￥799.00|360 手机 N4 移动联通电信4G手机 白色 全网通（4G RAM+32 ROM）【送耳机 钢化膜 自拍杆 吃鸡摇杆套装】挤需浏览三番钟，泥造会跟我一样，爱上节款手机||博海宇通手机旗舰店|300+条评价|
￥579.00|华为（HUAWEI） 荣耀6 畅玩6 双卡双待 金色 全网通(2GB+16GB)标配A【荣耀年度新品火爆预售】 荣耀10AI摄影革命，会变色的更潮更美，勇敢做自己！||聚捷联盛手机旗舰店|600+条评价|
￥1399.00|OPPO A1 全面屏拍照手机 全网通 A83升级版 珠光白 通 官方标配 4G+64G●千元全面屏●64G大内存●赠迪卡侬背包●赠OPPO原厂入耳式耳机●128G A3点这里！||OPPO盈毅手机专卖店|5条评价|
￥1599.00|华为（HUAWEI） 荣耀7X 畅玩7X 手机 极光蓝 全网通版高配版(4GB+64GB)【全面屏 全屏实力】1600万后置双摄麒麟八核【新款推荐-荣耀10】||则合手机专营店|100+条评价|
￥499.00|魅莱（Meilai） 灵动 5.5英寸 全网通4G安卓6.0纯净系统 后置双摄智能手机 香槟金【下单赠送】耳机+保护壳+指环支架+钢化膜，2+16G畅享体验！支持7天不喜欢退货！||博力杰手机专营店|70+条评价|
